synset,model_id,split
03046257,a294c351a2225ddf6b0c35068783779f,test
03046257,e03d93a19639a6f887a2d41672ab8a52,test
03046257,3bba665dff8dfd6141c01a2987577d0c,test
03046257,681a251290c5b59583f01376c92cdee4,test
03046257,31d2d0a213bc09b33c2e50348f23d3d,test
03046257,7b99bf2508d8c5f36d684a4a25bbc7fd,test
03046257,e26485c0a14a90867903707764646db,test
03046257,4593877d0b238443728b983f64e482fa,test
03046257,464a76c004ba77e8cc14b65ef8ab235,test
03046257,237b0f3acdd0b69bd4bf7024dfa167d,test
03046257,e75539f66fe4071e4858278d1f98c5a,test
03046257,2d3306996a223a992c4f629232dbdb8,test
03046257,c0eaa0bcd85626c7847d4e46a1f9f05,test
03046257,9cb8f60044f2f2e014038d588fd1342f,test
03046257,26150fdcce285cf49fb73a07dc7d819,test
03046257,395ec392bf1764d8eaf14273fa406ffc,test
03046257,ba090cfc159e1495a9575f4ef037dfdb,test
03046257,6970ca7ec4463ff4224ee0743294f79,test
03046257,22d22a2578f0a3574b3c42e318f3affc,test
03046257,5147d0b10721d430f51f77a6d7299806,test
03046257,8883b1a1a421a178ddd3f1aa46ac1f89,test
03046257,ade988dac6b48a6cf133407de2f7837a,test
03046257,ba3121c7429ff19b83cd0ac541913e0f,test
03046257,b750e23ba662cb4fe0865a0bf86de287,test
03046257,757fd88d3ddca2403406473757712946,test
03046257,e6d392fdd687188981d125a53e3295bb,test
03046257,15a5bb8c387dc7ac87ad02d88bbf4aae,test
03046257,3699e4ac78eb732866a92e3fe9fdc71d,test
03046257,c0add30f5a2566165e29ce2c9d37b952,test
03046257,f764a6a70636d54cafcd02e9a1a7ba34,test
03046257,780ce22d20547cc0f028fb77e2bdb0c0,test
03046257,dcfc273d2a1fd128890f8f44c05e7d8b,test
03046257,23bbab353b849d3a6077d83faabf62af,test
03046257,217b47212a5a521ec6870dc41f78676b,test
03046257,716802270b2a331ed5330d8b61efb724,test
03046257,3eb3ca1c532733841e085a650cc639f,test
03046257,d3676f524d86dc1d6463df620b7b4cbc,test
03046257,15cccdfb473dae1799f30106e678cab1,test
03046257,7b1f529f00ea482a788a9e26a791a23a,test
03046257,50015cb7c658ce3d93f709c6d6d99cb9,test
03046257,8fab6c1e294c7b936e72fdd3e26969d4,test
03046257,613a7dfb6cd136e3df6cfab91d65bb91,test
03046257,78b20642a66f421630cd51d117004d92,test
03046257,5586a1f6745126e25e0d2ab0e6ad9dae,test
03046257,354a0b83e35282843aab6d48f7ec1b67,test
03046257,751c6f35fc0194785445e46058840642,test
03046257,f01c3ee2b1210cafdb3180683be7ca4f,test
03046257,cf0208d1c19e8313cc63543a91bdd558,test
03046257,eb1bfa668da64d48beb12355e9e20a98,test
03046257,726c7cb702cade25ad1da5f59ea6f4e3,test
03046257,be4745a1ccd316a914e970d26b98a862,test
03046257,5e10ee8a39ff0e519f1a71e46bbde97c,test
03046257,555f0083553a7cbbe4bbcfa1dc6a2906,test
03046257,51b07fb2a039850c384368499a680cf1,test
03046257,d512e75fe5142f9cc23b8534bf62ba29,test
02992529,893ed9fc527a8329d3fdfcd95fe3518a,train
02992529,d4407c240737b0c73455cac94a339dea,train
02992529,8ef2182a6f91e71e7877a964f5722626,train
02992529,ab3ebae8a44e1ae8ca47cd18decbac61,train
02992529,645c1b7e5297cdf567b9bb226efd81df,train
02992529,6609f05bbe9c49172cf708d3028fb325,train
02992529,854ab60bd57d3d6d2f412e1bfcc51526,train
02992529,471a1ba8c1e1fb0a5b031707d900d7ec,train
02992529,67baf038e83456967f521a3dcd28e9d2,train
02992529,f9ecc6749a251c0249852b2ef384d236,train
02992529,3f4a507d616678da650fb6b8f6bf3419,train
02992529,56a32f9e4785d3928a4adbc089030705,train
02992529,2eafc16c78c43b35d9f7ce5b19e46227,train
02992529,da1fcb7a374f9c43397c13131c65cbca,train
02992529,11f7613cae7d973fd7e59c29eb25f02f,train
02992529,df90c50a892611ca8536be73396b323e,train
02992529,6475d2eb77c7ed5a59812638b595a4ce,train
02992529,57632112a9128a16a82783081c89c0aa,train
02992529,cf7973f49aa611346be7f66e5722d994,train
02992529,383a304edf67f757769dec5ec0157054,train
02992529,b9f67617cf320c20de4349e5bfa4fedb,train
02992529,8ea08c4be8f2f96095f577622f465c85,train
02992529,57ff44f979370766976fab5d6e2569c1,train
02992529,48a2000b54f4fc792a56a29c6d979b82,train
02992529,29c5585362cf4aa5b4f6326696174df2,train
02992529,a24fb0602fc7fbf4ec059109909662d2,train
02992529,b159743a482e73baa56eeaf8467b96e,train
02992529,24f3752312dccca3e23b34f33128879b,train
02992529,aaf1159cdc4e6ce5b2ff1d6fc3caddc1,train
02992529,983b362e25c008b1b36be681f90b79af,train
02992529,959975a60ae104c48780444eaa02106b,train
02992529,ab96be5a6e3827932a6d73bcecfd73da,train
02992529,7dc461c63f3aa4a3a2c7c5886f4bbc93,train
02992529,a9c181d7378f92cfbc59a3627d9edb6f,train
02992529,e33e1483c4c22b1ae71852a7b0e4fcb6,train
02992529,e06b902efc1576c62fd4061aba358325,train
02992529,c864337d009c823290a9c3b0b32f8569,train
02992529,34e36249166b8c6bc3f912172873d52f,train
02992529,878135eab6ae9aa181471a5ba59fd0fa,train
02992529,8873af9392bc7506f1cb19f636b1c2bd,train
02992529,388798a892636235d2a526c0a7ff71e,train
02992529,19b1c1a790c6824578bfad8b5ed8c4ef,train
02992529,ed004bce9e457ab037c7c775913296f5,train
02992529,3bc6f902628b3f7f85f6153ed2033a1c,train
02992529,11e925e3ea180b583388c2584b2f0f90,train
02992529,2c1cf34eb46756c1aa8ee930afa0ad31,train
02992529,87f8a738b3f0ae0194feb18ebe41aa84,train
02992529,2163366f7c3a7a0e6c63b8b48495261a,train
02992529,aabbfc7463d49368419fdfebc874eb8f,train
02992529,4e8cb66f915fb5ac5fdc2445fe061736,train
02992529,f6679591247bc328afb07a946d621b3c,train
02992529,113303df7880cd71226bc3b9ce9ff2a1,train
02992529,2266b891f080ad7eeb2a3da43bd37462,train
02992529,ccf2058300cac188639e45fae4b57d2f,train
02992529,2cbfb354e5dd731dfd6c7e3f0d9c56c1,train
02992529,18dc34a116734b43bfd324d8acaeb3f2,train
02992529,2009fed0ea8d1fc3e2dbe704eec7e8d9,train
02992529,3c244a5e76cec2cf6f108f2b64e6593a,train
02992529,5298e9c7eeca74f8ff2988f561e515f2,train
02992529,308cce8808b076bff49084215d845d01,train
02992529,8caf79a2bf3be9fabfbac23a8087e8f4,train
02992529,e14de927fca30e267a351c9c1f605db0,train
02992529,ac8d3abc6a6f7a939260029564d4cf0,train
02992529,cd74be6a1d8a6cc721844676433a0aca,train
02992529,1105c21040f11b4aec5c418afd946fad,train
02992529,fcdbba7127ad58a84155fcb773414092,train
02992529,7757585cdde7953d86ecff2582325794,train
02992529,4a81237a7fc743763992b1138bb05b3c,train
02992529,1c87049d11292c5d21e2fbffea258ad5,train
02992529,8b17963baf2e54f87a0b781a26650bed,train
02992529,bbbca195cd6b85f1562c8e1ac545ef78,train
02992529,1edc7aa574624ca0200a0406803801e9,train
02992529,9dcc24af7e0df254525b3f0594400a46,train
02992529,6f63df7ca322514f41ced50d3a574698,train
02992529,5e6ee0c5d155d2298b13932a0c28e98b,train
02992529,c33bc3be82441ea66934b554e5b8d4a4,train
02992529,77f5498dd2277aacfd71ce99fb45ba0c,train
02992529,3993102ecafa0826ffd1164158ab2e9f,train
02992529,953a952a18e389e4eb386a4e845c05f5,train
02992529,45301b15dce2724e483a0f6665d9ffe0,train
02992529,52a81d42c352a903a0eb5a85db887292,train
02992529,2874447c7552c6b942f892024869e751,train
02992529,e7bb86cd04cfd98758f1d9dcdcb62d55,train
02992529,ec39e26f8c0829b3413ef77469a0f9cf,train
02992529,7114283643761bb4a5545c1d5c84020a,train
02992529,d8071a38bb3dd8f097c8d78b9aede742,train
02992529,71fb433e386a5547f63375fea17cbfe4,train
02992529,8f1ec459492c61ff562c8e1ac545ef78,train
02992529,8a62ea56cad1ea25430f38f25519fb5,train
02992529,e840fab2f764532ce4bb3cae511f21f0,train
02992529,5bc22a940bd88a21886d9e4484b773bf,train
02992529,2c32c1b5d13074431c1943a82a09125f,train
02992529,c8948cb8ec0f10ebc2287ee053005989,train
02992529,5fea05a3cdcc05756dba92a4e2177102,train
02992529,20346d307d39aa7eb6a804c25e3218a,train
02992529,e9352850a60bbee4975308da62ab2e39,train
02992529,e0d9622225e1361883b4bc86420ed21d,train
02992529,16685299c37055c2be40226527c9872,train
02992529,c3e18e5d0f7a8709e41b17b375798648,train
02992529,7ea27ed05044031a6fe19ebe291582,train
02992529,b8a2c7c7df404ab8e7ef9fff09638f8e,train
02992529,ba21b515df2f8a8f19db431d2a67219,train
02992529,b02d8e0fb3ec903b4a952171144f2812,train
02992529,3488722618d61cacd5b6fb666fe071d7,train
02992529,1b1aaa9a95ae964746becd46a4907f38,train
02992529,f2db6829e0c0298140d50eb4da376b1d,train
02992529,d7b2a9546b6f68bfd0659574aaccef0b,train
02992529,c6f62eb51d1750497dbf89b54afcec5d,train
02992529,24d22e3257420bc2b785a4ac4a0dbd73,train
02992529,1f93dbc9622d83de7a9f0bb7b1eb35a4,train
02992529,bcc1760ef463671c825b62bd6c28eac,train
02992529,49ce3fc723ee4b362d43b5caea00b490,train
02992529,db89fa13b1c3c53afff0e9d5e9e3da5b,train
02992529,95e61ab6f817d7ffdf3f86c9fe70c0ad,train
02992529,320d0f9256ab9cc3a046bbac53886364,train
02992529,9952f0dc41b20fcfdd5b23028b480cc3,train
02992529,5f919ac1f790280f563028cebd5782b,train
02992529,2a6d70bc7ac6db391d4136675e1527dd,train
02992529,af3c1e4367942543264e721f309fb873,train
02992529,e1effe88e974292f8ba7bc4a733e1db9,train
02992529,d51e5d7eae216c9ef1cb19f636b1c2bd,train
02992529,4a48ce1a067f686dfb63369d5dd85d25,train
02992529,a0a41f9444733969c3d30d5f04be159e,train
02992529,fa9b007a326be6975c8fa950032e0987,train
02992529,2293983c6f234d94e304974abc9afad9,train
02992529,234d1646b21fd765ee45e1eced971f52,train
02992529,74aab120cfb4d88257de0221db0b9d32,train
02992529,30d54e046b9abe8bf1cb19f636b1c2bd,train
02992529,df816deae044cf448e53975c71cdb91,train
02992529,625e2b043a61452b80d5f0084d375f75,train
02992529,7fa841359a3dce3dbcb8492ce3867c34,train
02992529,d37afdca0c48251044b992023e0d3ef0,train
02992529,53ce93c96d480cc4da0f54fde38627c3,train
02992529,d21231fb7d7f7337f521a3dcd28e9d2,train
02992529,9dc0c2ca8de18e28b4c18e3209e12990,train
02992529,ad66da8440023d8a1e929774f9727b5e,train
02992529,748f4a9aee8f610e8463cde8953cc1a5,train
02992529,54b4288766d87dcf332f5e5df5b42874,train
02992529,5cf5bbb8f745033195c9a4bc0e92777e,train
02992529,a434289b281e629b81139543c959a70a,train
02992529,2eae0713342e1103397d790c3d0a8fb5,train
02992529,be254a4f3097143fe0e25464307430b,train
02992529,bc301249d58b89b638d913262f25e96d,train
02992529,1621e08661de948d7532dfb76fa58e9e,train
02992529,ae7098f0bc20cc6b2a87aa332da7bee6,train
02992529,e2d49d74845ff0207e1c85c5c15da7fb,train
02992529,831d6d9118e1a2fb71f2e8f64dc1f509,train
02992529,ccfac9fefb0326003f548cb8701b2293,train
02992529,b7049148a4ffa22fdfe197f9f37aa72d,train
02992529,ed5ac4e8c681102e848d333362aaa342,train
02992529,ae0b011684a6c46c10bc2436075f6a52,train
02992529,3a6a3db4a0174fddd2789f496481c83e,train
02992529,89019c955310bc56eeb3fafe1bc8c07d,train
02992529,864e5512dd35164b2d477e233bc97afe,train
02992529,a860adc078391edc6774046e1fe3165b,train
02992529,1847d3782970e60679510444cc61f839,train
02992529,8e3e1213e47661506457f8736d1c9e5d,train
02992529,f649a5368586aa77eecb4e0df212ad9,train
02992529,6e6d7c2ffadc2fad2fffec7af390883,train
02992529,60df2f27d33f3f472eb2c67660ce4f3,train
02992529,e6838870d0138aa43b995d74ae757c1f,train
02992529,8959f06b36d90e6a7c4a9987d1ab61dd,train
02992529,bef91c1804ec226e5b1c02ea3a290822,train
02992529,9adae247285e9538836a2d8722d73dfd,train
02992529,ab8243a880170c00cca1221aa4c4f70a,train
02992529,180ef1cc23b96050bc8c03f74d3af56,train
02992529,267a2d6fbf29c04cbc17518d87dd1f7a,train
02992529,d944c42ad08401651e5d846d206adf3d,train
02992529,6449223cebdb2dc9c8c3ac9bcbcd9687,train
02992529,86fc58a0c40316f2562c8e1ac545ef78,train
02992529,a3c1c9fc390b1bbbb099170e6f5a4af9,train
02992529,9c8bd4fce744a7df5d4e1af18c85258,train
02992529,6bda193370e2c7e9a30edee0b4a86a6c,train
02992529,fbe18b762a1328916b7f36a4c89ad37,train
02992529,dd02413772656bf5f6cc8d1cc08b421,train
02992529,5e5c0391952208e81213f8f7891e7fa0,train
02992529,c589332137d854a1808ba9235495a934,train
02992529,9b74db2ebc90ae4789905122ac8b41f3,train
02992529,35a0dc407f3df8d27450656ae41f00c0,train
02992529,9fac50c7b7c72dc694f8f49303e93f14,train
02992529,e483787b7f9c606042f892024869e751,train
02992529,a19763322fe669cc7e51366b0cf7747,train
02992529,ee7d2d986f2c989ac66dc18b3cf1700,train
02992529,5828a8259ba570bbd24e3068806a8c67,train
02992529,4a7c0d263fa0cc119553267f4c8c48a8,train
02992529,4534e6754bcc38f78bc584bb94b0b13b,train
02992529,bf0f0ba650108d03cf144715a1bb5595,train
02992529,fddadcb723b843eaafb07a946d621b3c,train
02992529,57004d88e4deebcabec15cbb63c9ab60,train
02992529,9e302a3f21a992c0bb579d1d8d989550,train
02992529,d3dcafb368c1defaa2c7c5886f4bbc93,train
02992529,453c590f0a1b37c1e0c2427da07ca8c6,train
02992529,b21610e986fa4c9c7cef36fa43392c52,train
02992529,abcda75b9f826fce8dd7bd77b545a577,train
02992529,76a4a3e8370bdc24bd2d4107e8dc02b8,train
02992529,73339a7ed1e72d89aef10502d58d4967,train
02992529,8f049b65309d8390f5304dc8cfbb76e1,train
02992529,2df0bc8b46ad3cb858932236a22029d3,train
02992529,609321c1351a955c1e1f8455cdf1c0bb,train
02992529,f8d97bebf67cad12a0eb5a85db887292,train
02992529,5bb9020da1d3bdc260a9d7568d474ade,train
02992529,8ea128f9035474394cb30fc798a4d976,train
02992529,e691c8f0fd7d64d7ab0b172d4dea80cd,train
02992529,434e23fb04effbb86bc30c6a9ae3d46e,train
02992529,2d26f853e710b3e894088ff49a6baac4,train
02992529,ae86fa976ddb0f923bb35aa9d5fb636b,train
02992529,97e214d6b93e012f6337fbfda5096043,train
02992529,d7c350e5d29074c9b4c216fa1de7d5a1,train
02992529,68b80d0086322ea33615136d92a66ba2,train
02992529,1bb65c38e6b563d919bade123d9b1a21,train
02992529,4b97582ec707108c6ace02f573c40387,train
02992529,49a51e66314253d3f2a0433fb7c53e0f,train
02992529,325ecc3acd232a5e981b9cd34407d026,train
02992529,2b33c33ab4beb7493ce1b993153ccc0e,train
02992529,5a7e19fca06d2bb7f2848e928a160066,train
02992529,a6b2c1427dec317525bf2427892579c7,train
02992529,bf15900bf5afb946b35f223cefd97829,train
02992529,f75e6866c8965374f1c81a6df84170c9,train
02992529,350dad20c76cb54b7ad5140f7d56e11a,train
02992529,657fbd67af945c39d9e3837723c05057,train
02992529,5c141e299b50f1139f24fa4acce33c04,train
02992529,1c3795fd5c4c0a3c2efb70bd2c052734,train
02992529,e4a8822c5faa386fa9976d676758bbee,train
02992529,2098a0f7cef1e593f6c5597dd1efe723,train
02992529,f400eb5421283e8a102f4912aece242b,train
02992529,c7fef6ae7f7f91814a0be3d856af9ad,train
02992529,ff8ba237ee9164c8ff86292618094648,train
02992529,a3f4cae960ac74babc54d4bc75a1a826,train
02992529,5e485b1ae058fc11b26a5d88c8b02ed9,train
02992529,bf259988d2e8728c391790b8b8084f0a,train
02992529,9b608bcc7e62c3e2dbe1e810cdc7471d,train
02992529,67524ffa83e3eb7c4948b3842dede005,train
02992529,b1d1d6a5f46a30894884e1105772427c,train
02992529,844633a98977c10d9eedb085a3d8dd72,train
02992529,aae6554b1abe736c70ed77f7659cc6f,train
02992529,81ad8af206d6b21b89b367279b017ccc,train
02992529,caa0cf3c7bf2cc4e50e8879f012090b1,train
02992529,c1ae3b758aa9ea5e6dba92a4e2177102,train
02992529,fa1088998ad523edf85a324c5324329e,train
02992529,38afc0467599bd6bfa13d53e5e4a7d2a,train
02992529,ae819b81ba34165dd6ec95d8e6b9f557,train
02992529,fe553cf733e29a349426aa93c5c54668,train
02992529,cea8f15682797fe6eb386a4e845c05f5,train
02992529,29cf2bce2e67ae76264e721f309fb873,train
02992529,ef16dd3bd944608821844676433a0aca,train
02992529,da24f27173874672ed7485a1aa598365,train
02992529,8fcae817c180d5224208dfa1c5fa1065,train
02992529,4157af4a11fda8ebdd3d821abaa89276,train
02992529,6456bafbb5a656fc487f00a15f77c99,train
02992529,cd7e6ab98a2d090099b101e0ce243aa5,train
02992529,a0efaa2ba04bf091adbfb30d8d1b297e,train
02992529,addf767a669d9732691c3af43bf5f97e,train
02992529,83f766eff3c5c12c781fb7da315db2c1,train
02992529,ac0967f9fe8f63f46b2ba76eab0d2b1c,train
02992529,313e9b124e421a4efa9922db9b6aab31,train
02992529,1cd8004a1e0dd825c33f370fa5b41cf7,train
02992529,7731182b7b8702bb357be8fc4a9ec12a,train
02992529,db96e9b2c96c273de7d92dda5756fcfd,train
02992529,d2636f3af00fb3e2538f655e65b0b57,train
02992529,5814df537b8f1bcde95cd0dc8c2f0e83,train
02992529,725cf43af935ee023832db239383a26e,train
02992529,2fe9e8fd2a7c512ad1f278e1513f3b7,train
02992529,6710c7894efe94cb918f30c146a92bd0,train
02992529,36b3329dc0bbd86989704dab2d2a8ab9,train
02992529,e13a5d5b3f7581cbecf207e73a787c06,train
02992529,22fc328d136756361e5d846d206adf3d,train
02992529,c43c9123ed893de5a0eb5a85db887292,train
02992529,6d053ef40bedd8fcbfa0195eb6461a44,train
02992529,ce0ad218c6b19e76e7eb1b9b386befd,train
02992529,e8db0c85b07ac581d409d3400adf2d96,train
02992529,9e5b9dd860689c5c217f93816a639386,train
02992529,c688e0c0830ddebed23d7150656e0d04,train
02992529,a4910da0271b6f213a7e932df8806f9e,train
02992529,396fba35f02a9cc9bc1f690a77fffa14,train
02992529,3d5c17c3e60a168bdaab9d410eb59af2,train
02992529,73d6b5dfb0f2bd8f5c351e299b24e355,train
02992529,a8bab81f66ac5d26acdce172dc618222,train
02992529,5ce8fc4a82d2d97736d4d4df7a719b88,train
02992529,987662da7f345b272b1c9d869bc37167,train
02992529,1d53adf8f82d223db0a79e28606cb167,train
02992529,fc1675526d043e81a2811061ff7e0824,train
02992529,44ce10ddb982c8ff72152988eac576ab,train
02992529,44cb63b74117f9a77877a964f5722626,train
02992529,9fd7db6d334e6acab29f572d1167c0ed,train
02992529,c56262f4a6a7fbe5fcae16e8230396f7,train
02992529,17072ff9ec47bfadc3fd2392bc923b2f,train
02992529,af983238a3e47692f90d7ee51bc3530a,train
02992529,ac6f6437f9e63981b6d41c42f7ade8c8,train
02992529,4475473d3a96860621844676433a0aca,train
02992529,e633f997f4a47b2d727a08b50053320e,train
02992529,7eb1bb8e7f83313b5bfaa3ead015ed29,train
02992529,2488bca663eab268d53bf953feb52e3f,train
02992529,1727e7aeb3d159a57f521a3dcd28e9d2,train
02992529,504c453471faee3ee304974abc9afad9,train
02992529,89f17a3563941ba9f2fdbae39bae1eff,train
02992529,16d7d7be19cde848dbe1e810cdc7471d,train
02992529,280a42d54e91c6968a02f6ad0818c761,train
02992529,a2953e7ff6dcd4465af22172f09754fd,train
02992529,43f7d0cb3f0ace029bc144914804a8be,train
02992529,4a0cd042d7479d6810bc2436075f6a52,train
02992529,adf64019f7a54162550c9b1b1c5f7e5f,train
02992529,f973c91a4c239da9dd14866f469b6370,train
02992529,aef45c975ed647778768dbb598f40c93,train
02992529,4f3c84ef24e1fe6f3b41ed175964f6ee,train
02992529,7dd788cca7df768495b1245be456cdf5,train
02992529,77817771db0788d3241d076ab53023c1,train
02992529,68376369681e50847e814a763437cd9,train
02992529,e1a4ea72b1f98e92d265c94f4d41d924,train
02992529,515b5a63ebb56aad7aeb5bbdd191fd4d,train
02992529,2964d10d72ea38cf4857f88b08630a42,train
02992529,4ce4f7fcf5f0c57a3caebb882f007959,train
02992529,6a0c0c55f355cc23a0eb5a85db887292,train
02992529,521fa79c95f4d3e26d9f55fbf45cc0c,train
02992529,cf0dc63412541764cf9d394118de0d0,train
02992529,d130a357978694bf58efc722b5cff71c,train
02992529,3f3770476f094a6f2093f68f248ba9f6,train
02992529,6b9cd9c72e69fb81d8630b8390e34e0d,train
02992529,20e5a92f95731f04c4440dd41b08b3f4,train
02992529,3dd3ed204c56943389e13811ad04f53f,train
02992529,fd1dd7c841cd9cf51f05b3da5aad55f7,train
02992529,7a4619d2240ac470620d74c38ad3f68f,train
02992529,c556efeb2bb3df4621844676433a0aca,train
02992529,e458abdbff34fefe255591a17641445,train
02992529,e862392921d99119ee50cfd2d11d046b,train
02992529,93cc80bca9e1812a64a09de5345a6fef,train
02992529,4c9760ac0bbd2003151c744078238922,train
02992529,e1fb2b5e5a306e6621ecd2b49af349a,train
02992529,388415634e1056942ab70120fece57c0,train
02992529,5bbf52512a45bddb7525dc2f981e5489,train
02992529,71121add7e94b024fb88c3d40924fb73,train
02992529,d5561b05a6b84a5489905122ac8b41f3,train
02992529,595901b2d5b23f58ed756341424d6b8e,train
02992529,d740b0679a9996ae56acd5d5597a72c4,train
02992529,bf11938460e160c78190e4bafebe046b,train
02992529,9cc581a6c5d0b8fcc14f5d127de947a6,train
02992529,e513675ffb2da709a060e584e7409aab,train
02992529,a7056690a5bf34d24ffbcf8cf904ca12,train
02992529,a1c60f087535c7726fde3adc6768fe52,train
02992529,447cb44311eb5dda57e80f5278d5b50,train
02992529,ed53e90551ef9cb7118f00b061390b2,train
02992529,a3bc032d0842d570348e2c62a688b780,train
02992529,ac1e771d6392e912f594ca916b37180c,train
02992529,e30f2d19e9f44f6ab0cb879d4613195c,train
02992529,8ec3b148b8c608a0562c671ec5000f23,train
02992529,c0969979d6ff51f3db27d84853613218,train
02992529,983b045d30322f96b102e855af58e521,train
02992529,2c03ac9bbb3d918411f02c4c36ed7f25,train
02992529,6e18484e72c79bf6943bfa124ea09a0b,train
02992529,c3b9cb70c6a80ed686a04ec9e4169973,train
02992529,d2bce5fd1fd04beeb3db4664acec42ef,train
02992529,54f1cca754751ec14857f88b08630a42,train
02992529,84f07a9773374b062da40fdb29d70537,train
02992529,496270f12655bb84e38ab39b0490e043,train
02992529,8aa05d2bb435ab441ac3fdfdb76cf4dc,train
02992529,ae942af3b88d07af2c557fc696108818,train
02992529,ecbb1c53e881c2b25f4e4793ed432bc1,train
02992529,d9ce2d0be1f3952aa36bec4fa7cd58c9,train
02992529,2d5f1105a92045c8af0fa49592cf7bc7,train
02992529,7bd9b1b1297013ed65f78a217bb320fd,train
02992529,ae7b93f3ea4238712f20ec3aefa0fb91,train
02992529,3aa2fd5054465056e25336bb76be9963,train
02992529,b18f0d53dd3db1999410a04d09c14d1a,train
02992529,8d55c1677626cc48214d974150b798e9,train
02992529,8ce0fff87979560bed1f9cd2184d7b73,train
02992529,ce62e8c8a75a501535c433f6b651ec89,train
02992529,f3aac8f54f5f2a2f983ec12a2b33f18b,train
02992529,afa806973174e442ac4f72bf08dc79a6,train
02992529,558c9b7e854db7da21844676433a0aca,train
02992529,ef57d8665eb5ef7cdb965514105122a4,train
02992529,54539e30a59cce413864ee650d9e9c5c,train
02992529,73b0bcdcf57a8a7fe8d8ad3bdef6aca2,train
02992529,29f27d4472a17e723fd445ae159c2cb2,train
02992529,c2884eed47300891697f9662a764c78,train
02992529,4116965029bd24393423610e52061098,train
02992529,e870d160aab8a55f1a696e9ae9fac3ba,train
02992529,d9d06d2772ecc526c0dc3ed657ab97f0,train
02992529,baafe1add38af23a5f0b5b54dbc4f35c,train
02992529,25e03c305f41c5dd226bc3b9ce9ff2a1,train
02992529,401d5604ebfb4b43a7d4c094203303b1,train
02992529,a9d358ce2d54d95e54c7ab6aa5674ccc,train
02992529,641234f284243decea95e61f66327e28,train
02992529,a635a6b98eda6c1fa436566ba711d6a7,train
02992529,6a073661711d8b9f1a5b805dbbf26206,train
02992529,fabcaa4858df16e35817e30de1dabac4,train
02992529,7ab7f36fa3523a1a33c7b6ed91d531bc,train
02992529,88c3248ee6950fc3d24be492f98354f,train
02992529,bf2f0de18abd3bebdc858d428f2620a3,train
02992529,e4d794e92cd098d740dec81c6722f67f,train
02992529,4303a97b71a1bb894208dfa1c5fa1065,train
02992529,a2dedd1d1369d4ae25bdb70a4d3731d4,train
